id,relid,year,active_year,code_status,type_of_violence,conflict_dset_id,conflict_new_id,conflict_name,dyad_dset_id,dyad_new_id,dyad_name,side_a_dset_id,side_a_new_id,side_a,side_b_dset_id,side_b_new_id,side_b,number_of_sources,source_article,source_office,source_date,source_headline,source_original,where_prec,where_coordinates,where_description,adm_1,adm_2,latitude,longitude,geom_wkt,priogrid_gid,country,country_id,region,event_clarity,date_prec,date_start,date_end,deaths_a,deaths_b,deaths_civilians,deaths_unknown,best,high,low,gwnoa,gwnob
528253,UKR-2022-1-14117-5582,2022,true,Clear,1,13243,13243,Russia - Ukraine,14117,14117,Government of Russia (Soviet Union) - Government of Ukraine,57,57,Government of Russia (Soviet Union),61,61,Government of Ukraine,1,"""UA Losses,2024-05-13,Shvarhovs'kyj Dmytro Jurijovych""",UA Losses,2024-05-13,Shvarhovs'kyj Dmytro Jurijovych,UA Losses,1,Hryhorivka village,Dnipropetrovsk Oblast	Synelnykove District	Vasylkivska settlement community	Hryhorivka,Dnipropetrovsk oblast,Synelnykove raion,48.108340,36.112490,POINT (36.11249 48.10834),199153,Ukraine,369,Europe,1,1,2022-04-30 00:00:00.000,2022-04-30 00:00:00.000,0,1,0,0,1,1,1,365,369
530136,UKR-2022-1-14117-5924,2022,true,Clear,1,13243,13243,Russia - Ukraine,14117,14117,Government of Russia (Soviet Union) - Government of Ukraine,57,57,Government of Russia (Soviet Union),61,61,Government of Ukraine,1,"""UA Losses,2024-05-13,Heras'ko Anton Jurijovych""",UA Losses,2024-05-13,Heras'ko Anton Jurijovych,,3,Volnovakha raion,Volnovakha District,Donetsk oblast,Volnovakha raion,47.702784,37.201793,POINT (37.201793 47.702784),198435,Ukraine,369,Europe,1,1,2022-04-30 00:00:00.000,2022-04-30 00:00:00.000,0,1,0,0,1,1,1,365,369
530182,UKR-2022-1-14117-5947,2022,true,Clear,1,13243,13243,Russia - Ukraine,14117,14117,Government of Russia (Soviet Union) - Government of Ukraine,57,57,Government of Russia (Soviet Union),61,61,Government of Ukraine,1,"""UA Losses,2024-05-13,Mazur Vadym Volodymyrovych""",UA Losses,2024-05-13,Mazur Vadym Volodymyrovych,UA Losses,4,Donetsk oblast,Donetsk Oblast,Donetsk oblast,,48.140000,37.740000,POINT (37.74 48.14),199156,Ukraine,369,Europe,1,1,2022-04-30 00:00:00.000,2022-04-30 00:00:00.000,0,1,0,0,1,1,1,365,369
447849,UKR-2022-1-14117-1909,2022,true,Clear,1,13243,13243,Russia - Ukraine,14117,14117,Government of Russia (Soviet Union) - Government of Ukraine,57,57,Government of Russia (Soviet Union),61,61,Government of Ukraine,2,"""Rob Lee,2022-08-12,Rob Lee @RALee85"";""UA Losses,2024-05-13,Kukoara Jurij Jurijovych""",Rob Lee;UA Losses,2022-08-12;2024-05-13,Rob Lee @RALee85;Kukoara Jurij Jurijovych,"Z Pobeda, UA Losses",1,Yampil village,"Yampil, Donetsk Oblast",Donetsk oblast,Kramatorsk raion,48.933868,37.943112,POINT (37.943112 48.933868),199876,Ukraine,369,Europe,1,1,2022-04-30 00:00:00.000,2022-04-30 00:00:00.000,8,0,0,0,8,8,8,365,369
495527,UKR-2022-1-14117-4732,2022,true,Clear,1,13243,13243,Russia - Ukraine,14117,14117,Government of Russia (Soviet Union) - Government of Ukraine,57,57,Government of Russia (Soviet Union),61,61,Government of Ukraine,2,"""Ladyzhyn City Council,2023-09-08,Ladyzhyn City Council"";""Ladyzhyn City Council,2022-05-05,Another defender from Ladyzhin passed away""",Ladyzhyn City Council;Ladyzhyn City Council,2023-09-08;2022-05-05,Ladyzhyn City Council;Another defender from Ladyzhin passed away,Ladyzhyn City Council,2,Novomykolaivka village,"near the village of Novomykolaivka, Mykolaiv district, Mykolaiv region.",Mykolayiv oblast,Mykolayiv raion,46.962491,32.359940,POINT (32.35994 46.962491),196985,Ukraine,369,Europe,1,1,2022-04-30 00:00:00.000,2022-04-30 00:00:00.000,0,1,0,0,1,1,1,365,369
456492,UKR-2022-1-14117-3731,2022,true,Clear,1,13243,13243,Russia - Ukraine,14117,14117,Government of Russia (Soviet Union) - Government of Ukraine,57,57,Government of Russia (Soviet Union),61,61,Government of Ukraine,1,"""Ukrinform: news,2022-12-03,Russians killed 443 children in Ukraine - UCP""",Ukrinform: news,2022-12-03,Russians killed 443 children in Ukraine - UCP,Ukraine (Prosecutor General's Office),1,Kozacha Lopan village,"village of Kazachya Lopan, Kharkiv region",Kharkiv oblast,Kharkiv raion,50.334151,36.184694,POINT (36.184694 50.334151),202033,Ukraine,369,Europe,1,4,2022-05-01 00:00:00.000,2022-05-31 00:00:00.000,0,0,1,0,1,1,1,365,369
512744,UKR-2022-1-14117-5398,2022,true,Clear,1,13243,13243,Russia - Ukraine,14117,14117,Government of Russia (Soviet Union) - Government of Ukraine,57,57,Government of Russia (Soviet Union),61,61,Government of Ukraine,1,"""UALosses,2025-01-17,Ukraine's losses in the war 01.05.2022 - 31.05.2022  Battle of Bakhmut""",UALosses,2025-01-17,Ukraine's losses in the war 01.05.2022 - 31.05.2022  Battle of Bakhmut,UALosses,3,Bakhmut raion,Battle of Bakhmut,Donetsk oblast,Bakhmut raion,48.268307,38.370347,POINT (38.370347 48.268307),199157,Ukraine,369,Europe,2,4,2022-05-01 00:00:00.000,2022-05-31 00:00:00.000,0,52,0,0,52,52,52,365,369
512725,UKR-2022-1-14117-5387,2022,true,Clear,1,13243,13243,Russia - Ukraine,14117,14117,Government of Russia (Soviet Union) - Government of Ukraine,57,57,Government of Russia (Soviet Union),61,61,Government of Ukraine,2,"""UALosses,2024-02-26,Battle of Mariupol"";""UA Losses,2024-05-13,Bondarenko Denys Oleksandrovych""",UALosses;UA Losses,2024-02-26;2024-05-13,Battle of Mariupol;Bondarenko Denys Oleksandrovych,UALosses,3,Mariupol raion,Battle of Mariupol,Donetsk oblast,Mariupol raion,47.145783,37.584772,POINT (37.584772 47.145783),197716,Ukraine,369,Europe,1,1,2022-05-01 00:00:00.000,2022-05-01 00:00:00.000,0,1,0,0,1,1,1,365,369
526554,UKR-2022-1-14117-5445,2022,true,Clear,1,13243,13243,Russia - Ukraine,14117,14117,Government of Russia (Soviet Union) - Government of Ukraine,57,57,Government of Russia (Soviet Union),61,61,Government of Ukraine,1,"""Ukrinform,2024-06-11,In memory of Volodymyr Savchyn (call sign ""Boyko"")""",Ukrinform,2024-06-11,"In memory of Volodymyr Savchyn (call sign ""Boyko"")",Ukraine (family of the victim),2,Novosilka village,"near the village of Novosilky, Donetsk region.",Donetsk oblast,Volnovakha raion,47.838360,36.686420,POINT (36.68642 47.83836),198434,Ukraine,369,Europe,1,1,2022-05-01 00:00:00.000,2022-05-01 00:00:00.000,0,1,0,0,1,1,1,365,369
560692,UKR-2022-1-14117-6943,2022,true,Clear,1,13243,13243,Russia - Ukraine,14117,14117,Government of Russia (Soviet Union) - Government of Ukraine,57,57,Government of Russia (Soviet Union),61,61,Government of Ukraine,1,"""UALosses,2025-01-17,Ukraine's losses in the war 01.05.2022 - 16.05.2022 Battle of Mariupol""",UALosses,2025-01-17,Ukraine's losses in the war 01.05.2022 - 16.05.2022 Battle of Mariupol,,2,Mariupol town,,Donetsk oblast,Mariupol raion,47.095833,37.549444,POINT (37.549444 47.095833),197716,Ukraine,369,Europe,2,4,2022-05-01 00:00:00.000,2022-05-16 00:00:00.000,0,35,0,0,35,35,35,365,369
448028,UKR-2022-1-14117-1981,2022,true,Clear,1,13243,13243,Russia - Ukraine,14117,14117,Government of Russia (Soviet Union) - Government of Ukraine,57,57,Government of Russia (Soviet Union),61,61,Government of Ukraine,1,"""Mediazona,2022-09-09,Losses of Russia in the war with Ukraine. Mediazone summary""",Mediazona,2022-09-09,Losses of Russia in the war with Ukraine. Mediazone summary,Mediazona,6,Ukraine,,,,49.000000,32.000000,POINT (32 49),200585,Ukraine,369,Europe,1,1,2022-05-01 00:00:00.000,2022-05-01 00:00:00.000,36,0,0,0,36,36,36,365,369
449974,UKR-2022-1-14117-2518,2022,true,Clear,1,13243,13243,Russia - Ukraine,14117,14117,Government of Russia (Soviet Union) - Government of Ukraine,57,57,Government of Russia (Soviet Union),61,61,Government of Ukraine,7,"""Ukrinform,2022-10-07,In one of the mass graves in Liman, 180 bodies were found - there are children under three years old"";""Ukrinform,2022-10-12,More than 120 bodies were exhumed in the liberated territories of the Donetsk region"";""Ukrinform,2022-10-11,78 bodies exhumed in liberated Svyatogorsk and Liman"";""Ukrinform,2022-10-14,Over the past day, the Russians wounded six residents of the Donetsk region"";""ITAR-TASS,2022-10-12,People whose bodies ""find"" Kiev in Krasny Liman died from the actions of the Armed Forces of Ukraine - DPR Ombudsman"";""CNN,2022-10-17, Ukrainian police say they’re exhuming up to 15 bodies a day in formerly occupied areas of Donetsk"";""Ukrinform,2022-10-18,Bodies of five killed children exhumed in deoccupied Liman""",Ukrinform;Ukrinform;Ukrinform;Ukrinform;ITAR-TASS;CNN;Ukrinform,2022-10-07;2022-10-12;2022-10-11;2022-10-14;2022-10-12;2022-10-17;2022-10-18,"In one of the mass graves in Liman, 180 bodies were found - there are children under three years old;More than 120 bodies were exhumed in the liberated territories of the Donetsk region;78 bodies exhumed in liberated Svyatogorsk and Liman;Over the past day, the Russians wounded six residents of the Donetsk region;People whose bodies ""find"" Kiev in Krasny Liman died from the actions of the Armed Forces of Ukraine - DPR Ombudsman; Ukrainian police say they’re exhuming up to 15 bodies a day in formerly occupied areas of Donetsk;Bodies of five killed children exhumed in deoccupied Liman",Ukraine (Head of the Patrol Police Department of the National Police Yevhen Zhukov); Commissioner for Human Rights in the Donetsk People's Republic (DPR) Daria Morozova.,1,Lyman town,"Liman, Donetsk",Donetsk oblast,Kramatorsk raion,48.985278,37.811111,POINT (37.811111 48.985278),199876,Ukraine,369,Europe,2,5,2022-05-01 00:00:00.000,2022-10-01 00:00:00.000,0,0,157,8,165,165,0,365,369
449497,UKR-2022-1-14117-2428,2022,true,Clear,1,13243,13243,Russia - Ukraine,14117,14117,Government of Russia (Soviet Union) - Government of Ukraine,57,57,Government of Russia (Soviet Union),61,61,Government of Ukraine,1,"""Ukrinform,2022-10-04,As a result of the armed aggression of the Russian Federation in Ukraine , 418 children were killed""",Ukrinform,2022-10-04,"As a result of the armed aggression of the Russian Federation in Ukraine , 418 children were killed",Ukraine (Office of the Prosecutor General),2,Kupyansk town,"city of Kupyansk, Kharkiv region (near)",Kharkiv oblast,Kupiansk raion,49.706668,37.610816,POINT (37.610816 49.706668),201316,Ukraine,369,Europe,1,4,2022-05-01 00:00:00.000,2022-05-31 00:00:00.000,0,0,0,0,0,5,0,365,369
530184,UKR-2022-1-14117-5948,2022,true,Clear,1,13243,13243,Russia - Ukraine,14117,14117,Government of Russia (Soviet Union) - Government of Ukraine,57,57,Government of Russia (Soviet Union),61,61,Government of Ukraine,2,"""UA Losses,2024-05-13,Lavdyr Jurij Onufrijovych"";""UA Losses,2024-05-13,Dovhyj Maksym Ivanovych""",UA Losses;UA Losses,2024-05-13;2024-05-13,Lavdyr Jurij Onufrijovych;Dovhyj Maksym Ivanovych,UA Losses,2,Svyatohirsk village,Svjatohirs'k,Donetsk oblast,Kramatorsk raion,49.037516,37.568266,POINT (37.568266 49.037516),200596,Ukraine,369,Europe,1,1,2022-05-01 00:00:00.000,2022-05-01 00:00:00.000,0,2,0,0,2,2,2,365,369
530530,UKR-2022-1-14117-6018,2022,true,Clear,1,13243,13243,Russia - Ukraine,14117,14117,Government of Russia (Soviet Union) - Government of Ukraine,57,57,Government of Russia (Soviet Union),61,61,Government of Ukraine,1,"""UA Losses,2024-05-13,Malevs'kyj Oleksandr Viktorovych""",UA Losses,2024-05-13,Malevs'kyj Oleksandr Viktorovych,UA Losses,2,Lyman town,Lymanska urban community,Donetsk oblast,Kramatorsk raion,48.985278,37.811111,POINT (37.811111 48.985278),199876,Ukraine,369,Europe,1,1,2022-05-01 00:00:00.000,2022-05-01 00:00:00.000,0,1,0,0,1,1,1,365,369
509907,UKR-2022-1-14117-5349,2022,true,Clear,1,13243,13243,Russia - Ukraine,14117,14117,Government of Russia (Soviet Union) - Government of Ukraine,57,57,Government of Russia (Soviet Union),61,61,Government of Ukraine,5,"""Nation,2022-06-04,A whole Russian army has been destroyed at Izyum, Ukraine official reveals"";""Wartranslated,2022-06-03,Russian 35th combined-arms army (Izyum) is destroyed by its own command"";""Atlas News,2022-09-18,Russian 64th Separate Guards Motor Rifle Brigade Most Likely Destroyed"";""Malcontent News,2022-06-03,Russia-Ukraine Flash Report for 6-3-22 12:30 PDT - The Destruction of the 35th CAA"";""The New Voice of Ukraine,2022-06-08,Military expert talks about heavy losses taken by Russia’s 35th Combined Arms Army""",Nation;Wartranslated;Atlas News;Malcontent News;The New Voice of Ukraine,2022-06-04;2022-06-03;2022-09-18;2022-06-03;2022-06-08,"A whole Russian army has been destroyed at Izyum, Ukraine official reveals;Russian 35th combined-arms army (Izyum) is destroyed by its own command;Russian 64th Separate Guards Motor Rifle Brigade Most Likely Destroyed;Russia-Ukraine Flash Report for 6-3-22 12:30 PDT - The Destruction of the 35th CAA;Military expert talks about heavy losses taken by Russia’s 35th Combined Arms Army","Russian blogger, Wartranslated",2,Izyum town,forests near Izyum,Kharkiv oblast,Izyum raion,49.209749,37.265663,POINT (37.265663 49.209749),200595,Ukraine,369,Europe,2,5,2022-05-01 00:00:00.000,2022-06-03 00:00:00.000,100,0,0,0,100,1000,0,365,369
509378,UKR-2022-1-14117-5333,2022,true,Clear,1,13243,13243,Russia - Ukraine,14117,14117,Government of Russia (Soviet Union) - Government of Ukraine,57,57,Government of Russia (Soviet Union),61,61,Government of Ukraine,2,"""novynarnia,2023-11-14,""At least 30 thousand"": The Book of Remembrance counted the dead Ukrainian soldiers since the beginning of the Great War. INFOGRAPHICS"";""UALosses,2025-01-17,Ukraine's losses in the war 01.05.2022 - 31.05.2022""",novynarnia;UALosses,2023-11-14;2025-01-17,"""At least 30 thousand"": The Book of Remembrance counted the dead Ukrainian soldiers since the beginning of the Great War. INFOGRAPHICS;Ukraine's losses in the war 01.05.2022 - 31.05.2022","Book of Remembrance of the Fallen for Ukraine, UALosses",6,Ukraine,,,,49.000000,32.000000,POINT (32 49),200585,Ukraine,369,Europe,2,4,2022-05-01 00:00:00.000,2022-05-31 00:00:00.000,0,1056,0,0,1056,988,1056,365,369
531666,UKR-2022-1-14117-6124,2022,true,Clear,1,13243,13243,Russia - Ukraine,14117,14117,Government of Russia (Soviet Union) - Government of Ukraine,57,57,Government of Russia (Soviet Union),61,61,Government of Ukraine,1,"""UA Losses,2024-05-13,Bezrukavenko Oleksandr Valerijovych""",UA Losses,2024-05-13,Bezrukavenko Oleksandr Valerijovych,UA Losses,4,Donetsk oblast,,Donetsk oblast,,48.140000,37.740000,POINT (37.74 48.14),199156,Ukraine,369,Europe,1,1,2022-05-01 00:00:00.000,2022-05-01 00:00:00.000,0,1,0,0,1,1,1,365,369
531619,UKR-2022-1-14117-6085,2022,true,Clear,1,13243,13243,Russia - Ukraine,14117,14117,Government of Russia (Soviet Union) - Government of Ukraine,57,57,Government of Russia (Soviet Union),61,61,Government of Ukraine,1,"""UA Losses,2024-05-13,Ivanov Serhij Valentynovych""",UA Losses,2024-05-13,Ivanov Serhij Valentynovych,UA Losses,2,Novosilka village,Novosilka,Donetsk oblast,Volnovakha raion,47.838360,36.686420,POINT (36.68642 47.83836),198434,Ukraine,369,Europe,1,1,2022-05-01 00:00:00.000,2022-05-01 00:00:00.000,0,1,0,0,1,1,1,365,369
531620,UKR-2022-1-14117-6086,2022,true,Clear,1,13243,13243,Russia - Ukraine,14117,14117,Government of Russia (Soviet Union) - Government of Ukraine,57,57,Government of Russia (Soviet Union),61,61,Government of Ukraine,1,"""UA Losses,2024-05-13,Tjurin Valerij Stanislavovych""",UA Losses,2024-05-13,Tjurin Valerij Stanislavovych,UA Losses,2,Velyka Novosilka town,Velyka Novosilka,Donetsk oblast,Volnovakha raion,47.839588,36.835952,POINT (36.835952 47.839588),198434,Ukraine,369,Europe,1,1,2022-05-01 00:00:00.000,2022-05-01 00:00:00.000,0,1,0,0,1,1,1,365,369
531621,UKR-2022-1-14117-6087,2022,true,Clear,1,13243,13243,Russia - Ukraine,14117,14117,Government of Russia (Soviet Union) - Government of Ukraine,57,57,Government of Russia (Soviet Union),61,61,Government of Ukraine,1,"""UA Losses,2024-05-13,Movchan Oleksij Mykolajovych""",UA Losses,2024-05-13,Movchan Oleksij Mykolajovych,https://ualosses.org/en/soldier/movchan-oleksij-mykolajovych-1973-05-25-48-kyiv/,2,Velyka Novosilka town,Velykonovosilkivska settlement community,Donetsk oblast,Volnovakha raion,47.839588,36.835952,POINT (36.835952 47.839588),198434,Ukraine,369,Europe,1,1,2022-05-01 00:00:00.000,2022-05-01 00:00:00.000,0,1,0,0,1,1,1,365,369
437274,RUS-2022-1-14117-564,2022,true,Clear,1,13243,13243,Russia - Ukraine,14117,14117,Government of Russia (Soviet Union) - Government of Ukraine,57,57,Government of Russia (Soviet Union),61,61,Government of Ukraine,1,"""Ukrinform: news,2022-05-03,Russian shelling kills 21 civilians in Donetsk region""",Ukrinform: news,2022-05-03,Russian shelling kills 21 civilians in Donetsk region,head of the Donetsk Regional Military Administration Pavel Kirilenko,1,Mariupol town,in Mariupol,Donetsk oblast,Mariupol raion,47.095833,37.549444,POINT (37.549444 47.095833),197716,Ukraine,369,Europe,1,2,2022-05-01 00:00:00.000,2022-05-03 00:00:00.000,0,0,2,0,2,2,0,365,369
439035,RUS-2022-1-14117-788,2022,true,Clear,1,13243,13243,Russia - Ukraine,14117,14117,Government of Russia (Soviet Union) - Government of Ukraine,57,57,Government of Russia (Soviet Union),61,61,Government of Ukraine,2,""" Neil Hauer,2022-06-01, Neil Hauer @NeilPHauer"";""War Translated,2022-05-31,https://wartranslated.com/intercepted-call-situation-in-donbas-for-russian-soldiers-is-grim-despite-successes/""",Neil Hauer;War Translated,2022-06-01;2022-05-31,Neil Hauer @NeilPHauer;https://wartranslated.com/intercepted-call-situation-in-donbas-for-russian-soldiers-is-grim-despite-successes/,"Conversation with UA soldier, RU soldier",2,Lyman town,Lyman,Donetsk oblast,Kramatorsk raion,48.985278,37.811111,POINT (37.811111 48.985278),199876,Ukraine,369,Europe,2,4,2022-05-01 00:00:00.000,2022-05-31 00:00:00.000,53,38,0,0,91,109,0,365,369
440277,UKR-2022-1-14117-2809,2022,true,Clear,1,13243,13243,Russia - Ukraine,14117,14117,Government of Russia (Soviet Union) - Government of Ukraine,57,57,Government of Russia (Soviet Union),61,61,Government of Ukraine,1,"""ITAR-TASS,2022-06-02,Eight servicemen of the DPR died in a day in the republic - Basurin""",ITAR-TASS,2022-06-02,Eight servicemen of the DPR died in a day in the republic - Basurin,DPR,5,DPR controlled territory,DPR,Donetsk oblast,,47.920000,38.280000,POINT (38.28 47.92),198437,Ukraine,369,Europe,1,2,2022-05-01 00:00:00.000,2022-05-02 00:00:00.000,8,0,0,0,8,8,8,365,369
436002,RUS-2022-1-14117-404,2022,true,Clear,1,13243,13243,Russia - Ukraine,14117,14117,Government of Russia (Soviet Union) - Government of Ukraine,57,57,Government of Russia (Soviet Union),61,61,Government of Ukraine,1,"""ITAR-TASS,2022-05-02,Investigative Committee of the Russian Federation established the involvement of 8 Ukrainian servicemen in new shelling of Donbass""",ITAR-TASS,2022-05-02,Investigative Committee of the Russian Federation established the involvement of 8 Ukrainian servicemen in new shelling of Donbass,The Investigative Committee of Russia,1,Olenivka village,the settlements of Yelenovka,Donetsk oblast,Dokuchaev City municipality,47.836609,37.651082,POINT (37.651082 47.836609),198436,Ukraine,369,Europe,1,2,2022-05-01 00:00:00.000,2022-05-02 00:00:00.000,0,0,1,0,1,1,1,365,369
435983,RUS-2022-1-14117-397,2022,true,Clear,1,13243,13243,Russia - Ukraine,14117,14117,Government of Russia (Soviet Union) - Government of Ukraine,57,57,Government of Russia (Soviet Union),61,61,Government of Ukraine,2,"""Ukrinform: news,2022-05-02,Russians carried out 18 attacks on Lugansk region in a day, three people were killed"";""Telegram,2022-05-02,N/A""",Ukrinform: news;Telegram,2022-05-02;2022-05-02,"Russians carried out 18 attacks on Lugansk region in a day, three people were killed;N/A","summary information of the regional military-civilian administrations; Serhiy Gaidai, head of the Luhansk Regional Military Administration",1,Popasna town,Popasna,Luhansk oblast,Severodonetsk raion,48.633333,38.380000,POINT (38.38 48.633333),199877,Ukraine,369,Europe,1,1,2022-05-01 00:00:00.000,2022-05-01 00:00:00.000,0,0,1,0,1,1,1,365,369
435984,RUS-2022-1-14117-396,2022,true,Clear,1,13243,13243,Russia - Ukraine,14117,14117,Government of Russia (Soviet Union) - Government of Ukraine,57,57,Government of Russia (Soviet Union),61,61,Government of Ukraine,2,"""Ukrinform: news,2022-05-02,Russians carried out 18 attacks on Lugansk region in a day, three people were killed"";""Telegram,2022-05-02,N/A""",Ukrinform: news;Telegram,2022-05-02;2022-05-02,"Russians carried out 18 attacks on Lugansk region in a day, three people were killed;N/A","summary information of the regional military-civilian administrations; Serhiy Gaidai, head of the Luhansk Regional Military Administration",1,Lysychansk town,Lysychansk,Luhansk oblast,Severodonetsk raion,48.904210,38.440940,POINT (38.44094 48.90421),199877,Ukraine,369,Europe,1,1,2022-05-01 00:00:00.000,2022-05-01 00:00:00.000,0,0,1,0,1,1,1,365,369
435985,RUS-2022-1-14117-395,2022,true,Clear,1,13243,13243,Russia - Ukraine,14117,14117,Government of Russia (Soviet Union) - Government of Ukraine,57,57,Government of Russia (Soviet Union),61,61,Government of Ukraine,2,"""Ukrinform: news,2022-05-02,Russians carried out 18 attacks on Lugansk region in a day, three people were killed"";""Telegram,2022-05-02,N/A""",Ukrinform: news;Telegram,2022-05-02;2022-05-02,"Russians carried out 18 attacks on Lugansk region in a day, three people were killed;N/A","summary information of the regional military-civilian administrations; Serhiy Gaidai, head of the Luhansk Regional Military Administration",1,Zolote town,Zolote,Luhansk oblast,Severodonetsk raion,48.683333,38.516667,POINT (38.516667 48.683333),199878,Ukraine,369,Europe,1,1,2022-05-01 00:00:00.000,2022-05-01 00:00:00.000,0,0,1,0,1,1,1,365,369
435981,RUS-2022-1-14117-393,2022,true,Clear,1,13243,13243,Russia - Ukraine,14117,14117,Government of Russia (Soviet Union) - Government of Ukraine,57,57,Government of Russia (Soviet Union),61,61,Government of Ukraine,1,"""ITAR-TASS,2022-05-01,As a result of shelling of the territory of the DPR by the Armed Forces of Ukraine , a civilian was killed , the republic reported""",ITAR-TASS,2022-05-01,"As a result of shelling of the territory of the DPR by the Armed Forces of Ukraine , a civilian was killed , the republic reported",official representative of the People's Militia of the DPR Eduard Basurin,5,DPR controlled territory,The areas of six settlements of the republic,Donetsk oblast,,47.920000,38.280000,POINT (38.28 47.92),198437,Ukraine,369,Europe,1,1,2022-05-01 00:00:00.000,2022-05-01 00:00:00.000,0,0,1,0,1,1,1,365,369
435975,RUS-2022-1-14117-390,2022,true,Clear,1,13243,13243,Russia - Ukraine,14117,14117,Government of Russia (Soviet Union) - Government of Ukraine,57,57,Government of Russia (Soviet Union),61,61,Government of Ukraine,2,"""Ukrinform: news,2022-05-01,In Kharkiv region , three people died from shelling , eight were injured"";""Ukrinform: news,2022-05-02,In Kharkiv region , three people were killed , eight were injured as a result of shelling in a day""",Ukrinform: news;Ukrinform: news,2022-05-01;2022-05-02,"In Kharkiv region , three people died from shelling , eight were injured;In Kharkiv region , three people were killed , eight were injured as a result of shelling in a day",head of the Kharkiv regional police department Oleg Sinegubov,4,Kharkiv oblast,"Kharkov [region], in particular Saltovka, Bogodukhov, Zolochiv, Malaya Danilovka",Kharkiv oblast,,49.500000,36.500000,POINT (36.5 49.5),201314,Ukraine,369,Europe,1,1,2022-05-01 00:00:00.000,2022-05-01 00:00:00.000,0,0,1,0,1,1,1,365,369
435976,RUS-2022-1-14117-391,2022,true,Clear,1,13243,13243,Russia - Ukraine,14117,14117,Government of Russia (Soviet Union) - Government of Ukraine,57,57,Government of Russia (Soviet Union),61,61,Government of Ukraine,2,"""Ukrinform: news,2022-05-02,An investigation has been launched into the shelling of the city of Orekhiv, Zaporozhye region - UCP"";""Ukrinform: news,2022-05-01,In Zaporozhye, the invaders fired at houses in Orekhovo - two people were killed""",Ukrinform: news;Ukrinform: news,2022-05-02;2022-05-01,"An investigation has been launched into the shelling of the city of Orekhiv, Zaporozhye region - UCP;In Zaporozhye, the invaders fired at houses in Orekhovo - two people were killed",head of the Zaporizhia OVA Oleksandr Starukh; Zaporozhye Regional Prosecutor's Office,1,Orikhiv village,in Orekhovo,Zaporizhzhya oblast,Polohy raion,47.563928,35.785136,POINT (35.785136 47.563928),198432,Ukraine,369,Europe,1,1,2022-05-01 00:00:00.000,2022-05-01 00:00:00.000,0,0,2,0,2,2,2,365,369
435968,RUS-2022-1-14117-386,2022,true,Clear,1,13243,13243,Russia - Ukraine,14117,14117,Government of Russia (Soviet Union) - Government of Ukraine,57,57,Government of Russia (Soviet Union),61,61,Government of Ukraine,2,"""Ukrinform: news,2022-05-01,In the Bogodukhov community in the Kharkiv region , a man was killed by enemy shelling , two more were injured"";""Ukrinform: news,2022-05-01,In Kharkiv region , three people died from shelling , eight were injured""",Ukrinform: news;Ukrinform: news,2022-05-01;2022-05-01,"In the Bogodukhov community in the Kharkiv region , a man was killed by enemy shelling , two more were injured;In Kharkiv region , three people died from shelling , eight were injured",Kharkiv Regional Prosecutor's Office; head of the Kharkiv regional police department Oleg Sinegubov,1,Bohodukhiv town,in the Bogodukhov community,Kharkiv oblast,Bohodukhiv raion,50.160910,35.524207,POINT (35.524207 50.16091),202032,Ukraine,369,Europe,1,1,2022-05-01 00:00:00.000,2022-05-01 00:00:00.000,0,0,1,0,1,1,1,365,369
435969,RUS-2022-1-14117-387,2022,true,Clear,1,13243,13243,Russia - Ukraine,14117,14117,Government of Russia (Soviet Union) - Government of Ukraine,57,57,Government of Russia (Soviet Union),61,61,Government of Ukraine,2,"""Ukrinform: news,2022-05-01,In Kharkiv region , three people died from shelling , eight were injured"";""Ukrinform: news,2022-05-01,In Zolochiv, Kharkiv region, a man died due to shelling""",Ukrinform: news;Ukrinform: news,2022-05-01;2022-05-01,"In Kharkiv region , three people died from shelling , eight were injured;In Zolochiv, Kharkiv region, a man died due to shelling",Kharkiv regional prosecutor's office; head of the Kharkiv regional police department Oleg Sinegubov,1,Zolochiv village,"In the village of Zolochiv, Bogodukhovsky district, Kharkiv region",Kharkiv oblast,Bohodukhiv raion,50.272064,35.980068,POINT (35.980068 50.272064),202032,Ukraine,369,Europe,1,1,2022-05-01 00:00:00.000,2022-05-01 00:00:00.000,0,0,1,0,1,1,1,365,369
435970,RUS-2022-1-14117-388,2022,true,Clear,1,13243,13243,Russia - Ukraine,14117,14117,Government of Russia (Soviet Union) - Government of Ukraine,57,57,Government of Russia (Soviet Union),61,61,Government of Ukraine,1,"""Ukrinform: news,2022-05-01,Four civilians killed in Donetsk region in one day""",Ukrinform: news,2022-05-01,Four civilians killed in Donetsk region in one day,Donetsk Regional Military Administration,1,Lyman town,in Liman,Donetsk oblast,Kramatorsk raion,48.985278,37.811111,POINT (37.811111 48.985278),199876,Ukraine,369,Europe,1,1,2022-05-01 00:00:00.000,2022-05-01 00:00:00.000,0,0,4,0,4,4,4,365,369
