id,relid,year,active_year,code_status,type_of_violence,conflict_dset_id,conflict_new_id,conflict_name,dyad_dset_id,dyad_new_id,dyad_name,side_a_dset_id,side_a_new_id,side_a,side_b_dset_id,side_b_new_id,side_b,number_of_sources,source_article,source_office,source_date,source_headline,source_original,where_prec,where_coordinates,where_description,adm_1,adm_2,latitude,longitude,geom_wkt,priogrid_gid,country,country_id,region,event_clarity,date_prec,date_start,date_end,deaths_a,deaths_b,deaths_civilians,deaths_unknown,best,high,low,gwnoa,gwnob
486421,YEM-2017-1-14595-256,2017,true,Clear,1,230,230,Yemen (North Yemen): Government,14595,14595,Government of Yemen (North Yemen) - Forces of the Presidential Leadership Council,123,123,Government of Yemen (North Yemen),6254,6254,Forces of the Presidential Leadership Council,1,"""Yemen News Agency (SABA),2023-04-06,Crimes of US-Saudi aggression on April 6""",Yemen News Agency (SABA),2023-04-06,Crimes of US-Saudi aggression on April 6,SABA,3,Ḩayrān district,Hayran district of Hajjah province,Ḩajjah governorate,Ḩayrān district,16.254016,43.059897,POINT (43.059897 16.254016),153087,Yemen (North Yemen),678,Middle East,1,1,2017-04-06 00:00:00.000,2017-04-06 00:00:00.000,0,0,1,0,1,1,1,678,
314401,YEM-2017-1-14595-178,2017,true,Clear,1,230,230,Yemen (North Yemen): Government,14595,14595,Government of Yemen (North Yemen) - Forces of the Presidential Leadership Council,123,123,Government of Yemen (North Yemen),6254,6254,Forces of the Presidential Leadership Council,1,"""Critical Threats,2019-04-06,Gulf of Aden Security Review""",Critical Threats,2019-04-06,Gulf of Aden Security Review,al Masdar,2,Sahn al-Jinn base,"near Sahn al Jen camp, northern Ma’rib governorate",Marib governorate,Marib district,15.506111,45.326667,POINT (45.326667 15.506111),152371,Yemen (North Yemen),678,Middle East,1,1,2017-04-06 00:00:00.000,2017-04-06 00:00:00.000,0,4,0,0,4,4,4,678,
473951,YEM-2017-1-14595-223,2017,true,Clear,1,230,230,Yemen (North Yemen): Government,14595,14595,Government of Yemen (North Yemen) - Forces of the Presidential Leadership Council,123,123,Government of Yemen (North Yemen),6254,6254,Forces of the Presidential Leadership Council,1,"""Yemen News Agency (SABA),2023-04-07,American-Saudi aggression crimes on April 7""",Yemen News Agency (SABA),2023-04-07,American-Saudi aggression crimes on April 7,SABA,3,Ḩayrān district,"village of Al-Jamna, Hairan District, Hajjah province.",Ḩajjah governorate,Ḩayrān district,16.254016,43.059897,POINT (43.059897 16.254016),153087,Yemen (North Yemen),678,Middle East,1,1,2017-04-07 00:00:00.000,2017-04-07 00:00:00.000,0,0,3,0,3,3,3,678,
473957,YEM-2017-1-14595-224,2017,true,Clear,1,230,230,Yemen (North Yemen): Government,14595,14595,Government of Yemen (North Yemen) - Forces of the Presidential Leadership Council,123,123,Government of Yemen (North Yemen),6254,6254,Forces of the Presidential Leadership Council,1,"""Yemen News Agency (SABA),2023-04-07,American-Saudi aggression crimes on April 7""",Yemen News Agency (SABA),2023-04-07,American-Saudi aggression crimes on April 7,SABA,2,Bani Saad village,"Bani Saad area in Al-Dhaher district, Sa'ada governorate",Şa‘dah governorate,Dhaher district,16.774778,43.317222,POINT (43.317222 16.774778),153807,Yemen (North Yemen),678,Middle East,1,1,2017-04-07 00:00:00.000,2017-04-07 00:00:00.000,0,0,1,0,1,1,1,678,
473961,YEM-2017-1-14595-225,2017,true,Clear,1,230,230,Yemen (North Yemen): Government,14595,14595,Government of Yemen (North Yemen) - Forces of the Presidential Leadership Council,123,123,Government of Yemen (North Yemen),6254,6254,Forces of the Presidential Leadership Council,1,"""Yemen News Agency (SABA),2023-04-07,American-Saudi aggression crimes on April 7""",Yemen News Agency (SABA),2023-04-07,American-Saudi aggression crimes on April 7,SABA,2,Khabat al Ashīm village,Al-Khouba area in the Hairan district of Hajjah province,Ḩajjah governorate,Ḩayrān district,16.281110,43.052300,POINT (43.0523 16.28111),153087,Yemen (North Yemen),678,Middle East,1,1,2017-04-07 00:00:00.000,2017-04-07 00:00:00.000,0,0,2,0,2,2,2,678,
473979,YEM-2017-1-14595-226,2017,true,Clear,1,230,230,Yemen (North Yemen): Government,14595,14595,Government of Yemen (North Yemen) - Forces of the Presidential Leadership Council,123,123,Government of Yemen (North Yemen),6254,6254,Forces of the Presidential Leadership Council,1,"""Yemen News Agency (SABA),2023-04-08,American-Saudi aggression crimes on April 8""",Yemen News Agency (SABA),2023-04-08,American-Saudi aggression crimes on April 8,SABA,2,Al Barḩ town,Bir Al-Nisani in Al-Barah district of the Maqbana district of Taiz governorate,Taiz governorate,Maqbanah district,13.440646,43.703378,POINT (43.703378 13.440646),148768,Yemen (North Yemen),678,Middle East,1,1,2017-04-08 00:00:00.000,2017-04-08 00:00:00.000,0,0,2,0,2,2,2,678,
314405,YEM-2017-1-14595-179,2017,true,Clear,1,230,230,Yemen (North Yemen): Government,14595,14595,Government of Yemen (North Yemen) - Forces of the Presidential Leadership Council,123,123,Government of Yemen (North Yemen),6254,6254,Forces of the Presidential Leadership Council,1,"""Critical Threats,2017-04-10,Gulf of Aden Security Review""",Critical Threats,2017-04-10,Gulf of Aden Security Review,Aden Tomorrow,3,Al Mukhā’ district,,Taiz governorate,Al Mukhā’ district,13.519984,43.427981,POINT (43.427981 13.519983999999999),149487,Yemen (North Yemen),678,Middle East,1,1,2017-04-09 00:00:00.000,2017-04-09 00:00:00.000,1,0,0,0,1,1,1,678,
247678,YEM-2017-1-14595-65,2017,true,Clear,1,230,230,Yemen (North Yemen): Government,14595,14595,Government of Yemen (North Yemen) - Forces of the Presidential Leadership Council,123,123,Government of Yemen (North Yemen),6254,6254,Forces of the Presidential Leadership Council,2,"""Agence France Presse,2017-04-10,Yemen clashes kill more than 40 in 24 hours"";""Agence France Presse,2017-04-12,18 fighters killed in raging Yemen clashes""",Agence France Presse;Agence France Presse,2017-04-10;2017-04-12,Yemen clashes kill more than 40 in 24 hours;18 fighters killed in raging Yemen clashes,medical sources in rebel-held Hodeida,2,Jabal al Nar military base,Jabal al-Nar area east of Mokha and north of the city on the road to Hodeida,Taiz governorate,Al Mukhā’ district,13.318056,43.433889,POINT (43.433889 13.318056),148767,Yemen (North Yemen),678,Middle East,2,2,2017-04-09 00:00:00.000,2017-04-10 00:00:00.000,17,0,0,0,17,17,17,678,
247679,YEM-2017-1-14595-66,2017,true,Clear,1,230,230,Yemen (North Yemen): Government,14595,14595,Government of Yemen (North Yemen) - Forces of the Presidential Leadership Council,123,123,Government of Yemen (North Yemen),6254,6254,Forces of the Presidential Leadership Council,1,"""Agence France Presse,2017-04-10,Yemen clashes kill more than 40 in 24 hours""",Agence France Presse,2017-04-10,Yemen clashes kill more than 40 in 24 hours,medical sources,2,Ḩudaydah town,Kamran island and a base in Hodeida,Hudaydah governorate,,14.797812,42.954516,POINT (42.954516 14.797812),150926,Yemen (North Yemen),678,Middle East,2,2,2017-04-09 00:00:00.000,2017-04-10 00:00:00.000,11,10,0,0,21,21,21,678,
247680,YEM-2017-1-14595-67,2017,true,Clear,1,230,230,Yemen (North Yemen): Government,14595,14595,Government of Yemen (North Yemen) - Forces of the Presidential Leadership Council,123,123,Government of Yemen (North Yemen),6254,6254,Forces of the Presidential Leadership Council,1,"""Agence France Presse,2017-04-10,Yemen clashes kill more than 40 in 24 hours""",Agence France Presse,2017-04-10,Yemen clashes kill more than 40 in 24 hours,a security official,1,aḑ-Ḑāli‘ town,,Dali governorate,aḑ-Ḑāli‘ district,13.695723,44.731370,POINT (44.73137 13.695723),149490,Yemen (North Yemen),678,Middle East,1,1,2017-04-10 00:00:00.000,2017-04-10 00:00:00.000,0,0,3,0,3,3,3,678,
474032,YEM-2017-1-14595-227,2017,true,Clear,1,230,230,Yemen (North Yemen): Government,14595,14595,Government of Yemen (North Yemen) - Forces of the Presidential Leadership Council,123,123,Government of Yemen (North Yemen),6254,6254,Forces of the Presidential Leadership Council,1,"""Yemen News Agency (SABA),2023-04-10,American-Saudi aggression crimes on April 10""",Yemen News Agency (SABA),2023-04-10,American-Saudi aggression crimes on April 10,SABA,2,International road (P1) in Baqim district,main line in Baqem district in Sa'ada,Şa‘dah governorate,Bāqim district,17.399459,43.443546,POINT (43.4435463 17.3994593),154527,Yemen (North Yemen),678,Middle East,1,1,2017-04-10 00:00:00.000,2017-04-10 00:00:00.000,0,0,1,0,1,1,1,678,
475507,YEM-2017-1-14595-235,2017,true,Clear,1,230,230,Yemen (North Yemen): Government,14595,14595,Government of Yemen (North Yemen) - Forces of the Presidential Leadership Council,123,123,Government of Yemen (North Yemen),6254,6254,Forces of the Presidential Leadership Council,1,"""Critical Threats,2017-04-18,Gulf of Aden Security Review""",Critical Threats,2017-04-18,Gulf of Aden Security Review,Critical Threats,1,Khalid ibn al Walid Camp,Camp Khaled ibn Walid,Taiz governorate,Al Mukhā’ district,13.365806,43.589681,POINT (43.589681 13.365806),148768,Yemen (North Yemen),678,Middle East,2,3,2017-04-11 00:00:00.000,2017-04-17 00:00:00.000,0,18,0,0,18,18,13,678,
247682,YEM-2017-1-14595-69,2017,true,Clear,1,230,230,Yemen (North Yemen): Government,14595,14595,Government of Yemen (North Yemen) - Forces of the Presidential Leadership Council,123,123,Government of Yemen (North Yemen),6254,6254,Forces of the Presidential Leadership Council,2,"""Associated Press Newswires,2017-04-12,Yemen president's forces attack, 38 killed in heavy fighting"";""Agence France Presse,2017-04-12,18 fighters killed in raging Yemen clashes""",Associated Press Newswires;Agence France Presse,2017-04-12;2017-04-12,"Yemen president's forces attack, 38 killed in heavy fighting;18 fighters killed in raging Yemen clashes",Yemeni security and military officials,2,Khalid ibn al Walid Camp,Khalid bin al-Waleed military base,Taiz governorate,Al Mukhā’ district,13.365806,43.589681,POINT (43.589681 13.365806),148768,Yemen (North Yemen),678,Middle East,2,2,2017-04-11 00:00:00.000,2017-04-12 00:00:00.000,15,3,0,0,18,18,18,678,
314416,YEM-2017-1-14595-181,2017,true,Clear,1,230,230,Yemen (North Yemen): Government,14595,14595,Government of Yemen (North Yemen) - Forces of the Presidential Leadership Council,123,123,Government of Yemen (North Yemen),6254,6254,Forces of the Presidential Leadership Council,1,"""Critical Threats,2017-04-18,Gulf of Aden Security Review""",Critical Threats,2017-04-18,Gulf of Aden Security Review,den Tomorrow,1,Khalid ibn al Walid Camp,Camp Khaled ibn Walid in Taiz governorate,Taiz governorate,Al Mukhā’ district,13.365806,43.589681,POINT (43.589681 13.365806),148768,Yemen (North Yemen),678,Middle East,1,1,2017-04-17 00:00:00.000,2017-04-17 00:00:00.000,0,1,0,0,1,1,1,678,
475398,YEM-2017-1-14595-228,2017,true,Clear,1,230,230,Yemen (North Yemen): Government,14595,14595,Government of Yemen (North Yemen) - Forces of the Presidential Leadership Council,123,123,Government of Yemen (North Yemen),6254,6254,Forces of the Presidential Leadership Council,1,"""Yemen News Agency (SABA),2023-04-19,American-Saudi aggression crimes on April 19""",Yemen News Agency (SABA),2023-04-19,American-Saudi aggression crimes on April 19,SABA,3,Ḩayrān district,popular market in Hairan district,Ḩajjah governorate,Ḩayrān district,16.254016,43.059897,POINT (43.059897 16.254016),153087,Yemen (North Yemen),678,Middle East,1,1,2017-04-19 00:00:00.000,2017-04-19 00:00:00.000,0,0,4,0,4,4,4,678,
475412,YEM-2017-1-14595-229,2017,true,Clear,1,230,230,Yemen (North Yemen): Government,14595,14595,Government of Yemen (North Yemen) - Forces of the Presidential Leadership Council,123,123,Government of Yemen (North Yemen),6254,6254,Forces of the Presidential Leadership Council,1,"""Yemen News Agency (SABA),2023-04-20,Crimes of US-Saudi aggression on April 20""",Yemen News Agency (SABA),2023-04-20,Crimes of US-Saudi aggression on April 20,SABA,3,Al Matūn district,al-Fayd area of al-Mutun district in Jawf province,al-Jawf governorate,Al Matūn district,16.279864,44.638902,POINT (44.638902 16.279864),153090,Yemen (North Yemen),678,Middle East,1,1,2017-04-20 00:00:00.000,2017-04-20 00:00:00.000,0,0,3,0,3,3,3,678,
475423,YEM-2017-1-14595-230,2017,true,Clear,1,230,230,Yemen (North Yemen): Government,14595,14595,Government of Yemen (North Yemen) - Forces of the Presidential Leadership Council,123,123,Government of Yemen (North Yemen),6254,6254,Forces of the Presidential Leadership Council,1,"""Yemen News Agency (SABA),2023-04-20,Crimes of US-Saudi aggression on April 20""",Yemen News Agency (SABA),2023-04-20,Crimes of US-Saudi aggression on April 20,SABA,2,Zimnah village,al-Zamah area of Baqim district in Sa'ada,Şa‘dah governorate,Bāqim district,17.426681,43.396662,POINT (43.396662 17.426681),154527,Yemen (North Yemen),678,Middle East,1,1,2017-04-20 00:00:00.000,2017-04-20 00:00:00.000,0,0,1,0,1,1,1,678,
475450,YEM-2017-1-14595-231,2017,true,Clear,1,230,230,Yemen (North Yemen): Government,14595,14595,Government of Yemen (North Yemen) - Forces of the Presidential Leadership Council,123,123,Government of Yemen (North Yemen),6254,6254,Forces of the Presidential Leadership Council,1,"""Yemen News Agency (SABA),2023-04-21,Crimes of US-Saudi aggression on April 21""",Yemen News Agency (SABA),2023-04-21,Crimes of US-Saudi aggression on April 21,SABA,1,Barh bridge,Al-Barah Bridge in the Maqbanah district of Taiz,Taiz governorate,Maqbanah district,13.447817,43.706170,POINT (43.70617 13.447817),148768,Yemen (North Yemen),678,Middle East,1,1,2017-04-21 00:00:00.000,2017-04-21 00:00:00.000,0,0,1,0,1,3,1,678,
475485,YEM-2017-1-14595-232,2017,true,Clear,1,230,230,Yemen (North Yemen): Government,14595,14595,Government of Yemen (North Yemen) - Forces of the Presidential Leadership Council,123,123,Government of Yemen (North Yemen),6254,6254,Forces of the Presidential Leadership Council,1,"""Yemen News Agency (SABA),2023-04-22,Crimes of US-Saudi aggression on April 22""",Yemen News Agency (SABA),2023-04-22,Crimes of US-Saudi aggression on April 22,SABA,2,Dayyiq village,Al-Diq area of the Serwah district of Ma’rib governorate,Marib governorate,Şirwāḩ district,15.560110,44.936550,POINT (44.93655 15.56011),152370,Yemen (North Yemen),678,Middle East,1,1,2017-04-22 00:00:00.000,2017-04-22 00:00:00.000,0,0,1,0,1,1,1,678,
475490,YEM-2017-1-14595-233,2017,true,Clear,1,230,230,Yemen (North Yemen): Government,14595,14595,Government of Yemen (North Yemen) - Forces of the Presidential Leadership Council,123,123,Government of Yemen (North Yemen),6254,6254,Forces of the Presidential Leadership Council,1,"""Yemen News Agency (SABA),2023-04-24,Crimes of US-Saudi aggression on April 24""",Yemen News Agency (SABA),2023-04-24,Crimes of US-Saudi aggression on April 24,SABA,2,Wādī al Majash valley,Al-Majsh area of Mawza’ district in Taiz governorate.,Taiz governorate,Mawz‘a district,13.279590,43.505030,POINT (43.50503 13.27959),148768,Yemen (North Yemen),678,Middle East,1,1,2017-04-24 00:00:00.000,2017-04-24 00:00:00.000,0,0,4,0,4,4,4,678,
475491,YEM-2017-1-14595-234,2017,true,Clear,1,230,230,Yemen (North Yemen): Government,14595,14595,Government of Yemen (North Yemen) - Forces of the Presidential Leadership Council,123,123,Government of Yemen (North Yemen),6254,6254,Forces of the Presidential Leadership Council,1,"""Yemen News Agency (SABA),2023-04-24,Crimes of US-Saudi aggression on April 24""",Yemen News Agency (SABA),2023-04-24,Crimes of US-Saudi aggression on April 24,SABA,2,Sanamah village,Sanamah area of Al-Wazi’iyah district,Taiz governorate,Wāziīyah district,13.113050,43.706700,POINT (43.7067 13.11305),148768,Yemen (North Yemen),678,Middle East,1,1,2017-04-24 00:00:00.000,2017-04-24 00:00:00.000,0,0,1,0,1,7,1,678,
314428,YEM-2017-1-14595-182,2017,true,Clear,1,230,230,Yemen (North Yemen): Government,14595,14595,Government of Yemen (North Yemen) - Forces of the Presidential Leadership Council,123,123,Government of Yemen (North Yemen),6254,6254,Forces of the Presidential Leadership Council,1,"""Critical Threats,2017-04-27,Gulf of Aden Security Review""",Critical Threats,2017-04-27,Gulf of Aden Security Review,al Masdar,3,Şirwāḩ district,,Marib governorate,Şirwāḩ district,15.451035,45.011549,POINT (45.011549 15.451035),151651,Yemen (North Yemen),678,Middle East,1,1,2017-04-27 00:00:00.000,2017-04-27 00:00:00.000,0,8,0,0,8,8,8,678,
247696,YEM-2017-1-14595-71,2017,true,Clear,1,230,230,Yemen (North Yemen): Government,14595,14595,Government of Yemen (North Yemen) - Forces of the Presidential Leadership Council,123,123,Government of Yemen (North Yemen),6254,6254,Forces of the Presidential Leadership Council,1,"""Agence France Presse,2017-04-27,Two Saudi soldiers killed patrolling Yemen border""",Agence France Presse,2017-04-27,Two Saudi soldiers killed patrolling Yemen border,interior ministry,5,Hajjah governorate (YEM) - Jizan region (SAU) border,,Ḩajjah governorate,,16.504999,42.976419,POINT (42.976419 16.504999),153806,Yemen (North Yemen),678,Middle East,1,1,2017-04-27 00:00:00.000,2017-04-27 00:00:00.000,0,2,0,0,2,2,2,678,
475508,YEM-2017-1-14595-236,2017,true,Clear,1,230,230,Yemen (North Yemen): Government,14595,14595,Government of Yemen (North Yemen) - Forces of the Presidential Leadership Council,123,123,Government of Yemen (North Yemen),6254,6254,Forces of the Presidential Leadership Council,1,"""Yemen News Agency (SABA),2023-04-30,Crimes of US-Saudi aggression coalition on April 30""",Yemen News Agency (SABA),2023-04-30,Crimes of US-Saudi aggression coalition on April 30,SABA,1,Al Kamb town,Al-Waza’iya junction in the Maqbana district in Taiz,Taiz governorate,Maqbanah district,13.512780,43.725850,POINT (43.72585 13.51278),149488,Yemen (North Yemen),678,Middle East,1,1,2017-04-30 00:00:00.000,2017-04-30 00:00:00.000,0,0,2,0,2,2,2,678,
486802,YEM-2017-1-14595-257,2017,true,Clear,1,230,230,Yemen (North Yemen): Government,14595,14595,Government of Yemen (North Yemen) - Forces of the Presidential Leadership Council,123,123,Government of Yemen (North Yemen),6254,6254,Forces of the Presidential Leadership Council,2,"""Yemen News Agency (SABA),2023-05-07,American-Saudi aggression crimes on May 7"";""New Arab,2017-05-11,Saudi Arabia accused of new 'double-tap' airstrike killing family""",Yemen News Agency (SABA);New Arab,2023-05-07;2017-05-11,American-Saudi aggression crimes on May 7;Saudi Arabia accused of new 'double-tap' airstrike killing family,"SABA, New Arab",1,Al Barḩ town,al-Barah neighbourhood of Maqbanah,Taiz governorate,Maqbanah district,13.440646,43.703378,POINT (43.703378 13.440646),148768,Yemen (North Yemen),678,Middle East,1,1,2017-05-07 00:00:00.000,2017-05-07 00:00:00.000,0,0,5,0,5,5,5,678,
247700,YEM-2017-1-14595-72,2017,true,Clear,1,230,230,Yemen (North Yemen): Government,14595,14595,Government of Yemen (North Yemen) - Forces of the Presidential Leadership Council,123,123,Government of Yemen (North Yemen),6254,6254,Forces of the Presidential Leadership Council,1,"""BBC Monitoring Middle East,2017-05-09,Pro-government forces kill Yemen rebel commander near Taiz""",BBC Monitoring Middle East,2017-05-09,Pro-government forces kill Yemen rebel commander near Taiz,"Yemeni news websites, a military source",4,Taiz governorate,Kaddadhah district,Taiz governorate,,13.500000,44.000000,POINT (44 13.5),149489,Yemen (North Yemen),678,Middle East,1,1,2017-05-09 00:00:00.000,2017-05-09 00:00:00.000,19,0,0,0,19,19,19,678,
247701,YEM-2017-1-14595-73,2017,true,Clear,1,230,230,Yemen (North Yemen): Government,14595,14595,Government of Yemen (North Yemen) - Forces of the Presidential Leadership Council,123,123,Government of Yemen (North Yemen),6254,6254,Forces of the Presidential Leadership Council,1,"""BBC Monitoring Middle East,2017-05-09,Pro-government forces kill Yemen rebel commander near Taiz""",BBC Monitoring Middle East,2017-05-09,Pro-government forces kill Yemen rebel commander near Taiz,"Yemeni news websites, a military source",4,Taiz governorate,Jisr Rasian area,Taiz governorate,,13.500000,44.000000,POINT (44 13.5),149489,Yemen (North Yemen),678,Middle East,1,1,2017-05-09 00:00:00.000,2017-05-09 00:00:00.000,13,0,0,0,13,13,13,678,
486855,YEM-2017-1-14595-258,2017,true,Clear,1,230,230,Yemen (North Yemen): Government,14595,14595,Government of Yemen (North Yemen) - Forces of the Presidential Leadership Council,123,123,Government of Yemen (North Yemen),6254,6254,Forces of the Presidential Leadership Council,1,"""Yemen News Agency (SABA),2023-05-12,American-Saudi aggression crimes on May 12""",Yemen News Agency (SABA),2023-05-12,American-Saudi aggression crimes on May 12,SABA,3,Rāziḩ district,"Razeh district in Sa'ada province,",Şa‘dah governorate,Rāziḩ district,16.937041,43.260801,POINT (43.260801 16.937041),153807,Yemen (North Yemen),678,Middle East,1,1,2017-05-12 00:00:00.000,2017-05-12 00:00:00.000,0,0,1,0,1,1,1,678,
314437,YEM-2017-1-14595-183,2017,true,Clear,1,230,230,Yemen (North Yemen): Government,14595,14595,Government of Yemen (North Yemen) - Forces of the Presidential Leadership Council,123,123,Government of Yemen (North Yemen),6254,6254,Forces of the Presidential Leadership Council,1,"""Critical Threats,2017-05-15,Gulf of Aden Security Review""",Critical Threats,2017-05-15,Gulf of Aden Security Review,Sudanese Armed Forces,6,Yemen (North Yemen),,,,15.500000,47.500000,POINT (47.5 15.5),152376,Yemen (North Yemen),678,Middle East,1,1,2017-05-13 00:00:00.000,2017-05-13 00:00:00.000,0,2,0,0,2,2,2,678,
247703,YEM-2017-1-14595-74,2017,true,Clear,1,230,230,Yemen (North Yemen): Government,14595,14595,Government of Yemen (North Yemen) - Forces of the Presidential Leadership Council,123,123,Government of Yemen (North Yemen),6254,6254,Forces of the Presidential Leadership Council,1,"""Agence France Presse,2017-05-17,Suspected Saudi-led raid kills 23 Yemen civilians: rebels""",Agence France Presse,2017-05-17,Suspected Saudi-led raid kills 23 Yemen civilians: rebels,"A military source with loyalist forces, Shiite Huthi rebels",1,Mawza‘ town,Mawzaa town,Taiz governorate,Mawz‘a district,13.268310,43.509933,POINT (43.509933 13.26831),148768,Yemen (North Yemen),678,Middle East,1,1,2017-05-17 00:00:00.000,2017-05-17 00:00:00.000,0,0,20,0,20,23,20,678,
247704,YEM-2017-1-14595-75.1,2017,true,Clear,1,230,230,Yemen (North Yemen): Government,14595,14595,Government of Yemen (North Yemen) - Forces of the Presidential Leadership Council,123,123,Government of Yemen (North Yemen),6254,6254,Forces of the Presidential Leadership Council,1,"""BBC Monitoring Middle East,2017-05-19,Saudi-led coalition strikes target Yemen rebels in Taiz""",BBC Monitoring Middle East,2017-05-19,Saudi-led coalition strikes target Yemen rebels in Taiz,Al-Masdar Online news website,3,Mawz‘a district,districts of Mouza and Maqbana,Taiz governorate,Mawz‘a district,13.268334,43.614483,POINT (43.614483 13.268334),148768,Yemen (North Yemen),678,Middle East,1,1,2017-05-18 00:00:00.000,2017-05-18 00:00:00.000,0,0,0,10,10,9,10,678,
247705,YEM-2017-1-14595-75.2,2017,true,Clear,1,230,230,Yemen (North Yemen): Government,14595,14595,Government of Yemen (North Yemen) - Forces of the Presidential Leadership Council,123,123,Government of Yemen (North Yemen),6254,6254,Forces of the Presidential Leadership Council,1,"""BBC Monitoring Middle East,2017-05-19,Saudi-led coalition strikes target Yemen rebels in Taiz""",BBC Monitoring Middle East,2017-05-19,Saudi-led coalition strikes target Yemen rebels in Taiz,Al-Masdar Online news website,3,Maqbanah district,districts of Mouza and Maqbana,Taiz governorate,Maqbanah district,13.584551,43.667443,POINT (43.667443 13.584551),149488,Yemen (North Yemen),678,Middle East,1,1,2017-05-18 00:00:00.000,2017-05-18 00:00:00.000,0,0,0,9,9,10,9,678,
247869,YEM-2017-1-14595-76,2017,true,Clear,1,230,230,Yemen (North Yemen): Government,14595,14595,Government of Yemen (North Yemen) - Forces of the Presidential Leadership Council,123,123,Government of Yemen (North Yemen),6254,6254,Forces of the Presidential Leadership Council,1,"""BBC Monitoring Middle East,2017-05-24,Yemen pro-government forces seize Central Bank in Taiz""",BBC Monitoring Middle East,2017-05-24,Yemen pro-government forces seize Central Bank in Taiz,"a military source, Houthi-controlled Saba news agency, Saudi-owned Al-Arabiya, Foreign Minister",1,Taiz town,,Taiz governorate,,13.579522,44.020908,POINT (44.020908 13.579522),149489,Yemen (North Yemen),678,Middle East,2,2,2017-05-21 00:00:00.000,2017-05-24 00:00:00.000,15,3,13,0,31,32,31,678,
251693,YEM-2017-1-14595-156,2017,true,Clear,1,230,230,Yemen (North Yemen): Government,14595,14595,Government of Yemen (North Yemen) - Forces of the Presidential Leadership Council,123,123,Government of Yemen (North Yemen),6254,6254,Forces of the Presidential Leadership Council,1,"""UN Human Rights Council,2017-09-13,Situation of human rights in Yemen, including violations and abuses since September 2014""",UN Human Rights Council,2017-09-13,"Situation of human rights in Yemen, including violations and abuses since September 2014",UN,1,Taiz town,,Taiz governorate,,13.579522,44.020908,POINT (44.020908 13.579522),149489,Yemen (North Yemen),678,Middle East,2,4,2017-05-21 00:00:00.000,2017-06-06 00:00:00.000,0,0,13,0,13,13,12,678,
248115,YEM-2017-1-14595-95,2017,true,Clear,1,230,230,Yemen (North Yemen): Government,14595,14595,Government of Yemen (North Yemen) - Forces of the Presidential Leadership Council,123,123,Government of Yemen (North Yemen),6254,6254,Forces of the Presidential Leadership Council,1,"""BBC Monitoring Middle East,2017-08-23,Eight Saudi soldiers killed in Yemen border fighting""",BBC Monitoring Middle East,2017-08-23,Eight Saudi soldiers killed in Yemen border fighting,Yemeni Al-Masdar Online news website,5,Saudi Arabia - Yemen border,,,,17.397132,43.477426,POINT (43.477426 17.397132),154527,Yemen (North Yemen),678,Middle East,2,5,2017-05-22 00:00:00.000,2017-08-23 00:00:00.000,0,0,0,0,0,45,0,678,
247870,YEM-2017-1-14595-77,2017,true,Clear,1,230,230,Yemen (North Yemen): Government,14595,14595,Government of Yemen (North Yemen) - Forces of the Presidential Leadership Council,123,123,Government of Yemen (North Yemen),6254,6254,Forces of the Presidential Leadership Council,1,"""BBC Monitoring Middle East,2017-05-30,Fighting continues over palace in Yemen's Taiz""",BBC Monitoring Middle East,2017-05-30,Fighting continues over palace in Yemen's Taiz,Saba news agency,1,Taiz town,,Taiz governorate,,13.579522,44.020908,POINT (44.020908 13.579522),149489,Yemen (North Yemen),678,Middle East,1,1,2017-05-29 00:00:00.000,2017-05-29 00:00:00.000,1,0,0,0,1,1,1,678,
385785,YEM-2017-1-14595-196,2017,true,Clear,1,230,230,Yemen (North Yemen): Government,14595,14595,Government of Yemen (North Yemen) - Forces of the Presidential Leadership Council,123,123,Government of Yemen (North Yemen),6254,6254,Forces of the Presidential Leadership Council,1,"""ALMASDARONLINE,2017-06-03,Pro-government forces storm al Tashrefat camp east of Taiz – source""",ALMASDARONLINE,2017-06-03,Pro-government forces storm al Tashrefat camp east of Taiz – source,Almasdaronline,1,Taiz town,al Tashrefat military camp,Taiz governorate,,13.579522,44.020908,POINT (44.020908 13.579522),149489,Yemen (North Yemen),678,Middle East,1,1,2017-06-02 00:00:00.000,2017-06-02 00:00:00.000,12,2,0,0,14,14,14,678,
481152,YEM-2017-1-14595-237,2017,true,Clear,1,230,230,Yemen (North Yemen): Government,14595,14595,Government of Yemen (North Yemen) - Forces of the Presidential Leadership Council,123,123,Government of Yemen (North Yemen),6254,6254,Forces of the Presidential Leadership Council,1,"""Yemen News Agency (SABA),2023-06-07,American-Saudi aggression crimes on June 7""",Yemen News Agency (SABA),2023-06-07,American-Saudi aggression crimes on June 7,Yemen news agency,1,Taiz town,Sofitel neighborhood,Taiz governorate,,13.579522,44.020908,POINT (44.020908 13.579522),149489,Yemen (North Yemen),678,Middle East,1,1,2017-06-07 00:00:00.000,2017-06-07 00:00:00.000,0,0,1,0,1,1,1,678,
